Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Limited AWD,Cypress,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH6RS09C373,Chicago Northside Toyota,IL
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH6RS10J620,Bill Penney Toyota,AL
2024,Limited AWD,Cypress,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH6RS10J634,Riverhead Toyota,NY
2024,Limited AWD,Magnetic Gray Metallic,50175,1798.0,51973.0,Factory to port,False,,5TDXBRCH6RS10J858,Toyota of Portland on Broadway,OR
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH6RS11K245,Kalispell Toyota,MT
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH6RS11K925,Groove Toyota,CO
2024,Limited AWD,Midnight Black Metallic,50175,995.0,51170.0,Factory to port,False,,5TDXBRCH6RS11K939,Toyota of El Cajon,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH6RS11L850,Findlay Toyota Flagstaff,AZ
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH6RS11M108,City Toyota,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH6RS11M125,Sierra Toyota,AZ
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH6RS11M156,AutoNation Toyota Buena Park,CA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH6RS11M772,Gates Toyota,IN
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH6RS12J513,Middletown Toyota,CT
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH6RS13I980,Jones Toyota,MD
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH6RS13J054,AutoNation Toyota Arapahoe,CO
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH6RS13J975,I-5 Toyota,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH6RS13K835,Capitol Toyota of Salem,OR
2024,Limited AWD,Wind Chill Pearl,49925,0.0,49925.0,At dealer,False,Available,5TDXBRCH6RS140191,Johnstons Toyota,NY
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH6RS142135,Vancouver Toyota,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH6RS142197,Ron Tonkin Toyota,OR
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH6RS142572,Rusty Wallace Toyota,TN
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH6RS142748,Jerry Ackerman Toyota,MO
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH6RS142877,Kalispell Toyota,MT
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH6RS142894,Toyota of Laramie,WY
2024,Limited AWD,Cypress,50175,1798.0,51973.0,Factory to port,False,DealerHold,5TDXBRCH7RS10I712,Toyota of Portland on Broadway,OR
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH7RS11K240,One Toyota of Oakland,CA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH7RS11K285,Miracle Toyota of North Augusta,SC
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH7RS11L193,Claremont Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,,5TDXBRCH7RS11L839,Allegheny Toyota,PA
2024,Limited AWD,Midnight Black Metallic,50175,599.0,50774.0,Factory to port,False,Available,5TDXBRCH7RS11M117,Hudson Toyota,NJ
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH7RS12J505,"Pedersen Toyota, Ltd.",CO
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH7RS12K329,Westbury Toyota,NY
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH7RS13J984,Joe Machens Toyota,MO
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH7RS13K830,Toyota of Bourbonnais,IL
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH7RS13K844,AutoNation Toyota Hayward,CA
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Port to dealer,False,Available,5TDXBRCH7RS142497,Stone's Town and Country Toyota,ID
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH7RS142547,Right Toyota,AZ
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH7RS142774,Toyota of Anaheim,CA
2024,Limited AWD,Moon Dust,49925,2196.0,52121.0,At dealer,False,,5TDXBRCH7RS607120,AutoNation Toyota Las Vegas,NV
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH8RS08A659,City Toyota,CA
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH8RS08C573,Groove Toyota,CO
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH8RS09A673,Baxter Toyota of La Vista,NE
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,True,Available,5TDXBRCH8RS09B368,Toyota of Olympia,WA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH8RS09B659,Team Toyota of Princeton,NJ
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH8RS09C374,AutoNation Toyota Spokane Valley,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH8RS10J862,"Pedersen Toyota, Ltd.",CO
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH8RS10K526,AutoNation Toyota Buena Park,CA
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH8RS11K926,Claremont Toyota,CA
2024,Limited AWD,Moon Dust,50175,1798.0,51973.0,Factory to port,False,DealerHold,5TDXBRCH8RS11L185,Toyota of Portland on Broadway,OR
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH8RS11L199,Romano Toyota,NY
2024,Limited AWD,Moon Dust,50175,599.0,50774.0,Factory to port,False,,5TDXBRCH8RS11L834,Hudson Toyota,NJ
2024,Limited AWD,Wind Chill Pearl,50175,5783.0,55958.0,Factory to port,False,,5TDXBRCH8RS11M112,Toyota of Renton,WA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH8RS11M126,Summit Toyota of Akron,OH
2024,Limited AWD,Cypress,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH8RS11M742,Parks Toyota of Deland,FL
2024,Limited AWD,Celestial Silver Metallic,50175,2190.0,52365.0,Factory to port,False,,5TDXBRCH8RS12I676,Sansone Toyota,NJ
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH8RS12J500,Prestige Toyota of Ramsey,NJ
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH8RS12K291,Landers McLarty Toyota,TN
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH8RS12K324,Newbold Toyota,IL
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH8RS12K601,Longo Toyota,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH8RS13I978,AutoNation Toyota Cerritos,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH8RS13J914,Stephen Wade Toyota,UT
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,Available,5TDXBRCH8RS141648,Dahl Toyota,MN
2024,Limited AWD,Wind Chill Pearl,50175,1290.0,51465.0,At dealer,True,,5TDXBRCH8RS141942,Toyota of Redlands,CA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH8RS142072,Rochester Toyota,MN
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,At dealer,False,DealerHold,5TDXBRCH8RS142119,Nourse Toyota,OH
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH8RS142217,James Hodge Toyota,OK
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCH8RS142931,Claremont Toyota,CA
2024,Limited AWD,Celestial Silver Metallic,49925,0.0,49925.0,Port to dealer,False,,5TDXBRCH8RS610981,Toyota of Escondido,CA
2023,Limited AWD,Ruby Flare Pearl,49825,0.0,49825.0,At dealer,True,DealerHold,5TDXBRCH9PS131613,St. Charles Toyota,IL
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH9RS08C565,Romano Toyota,NY
2024,Limited AWD,Cypress,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH9RS09A357,Toyota of Puyallup,WA
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH9RS09B668,Toyota of Fox Lake,IL
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH9RS10J854,AutoNation Toyota Cerritos,CA
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH9RS10J899,Lugoff Toyota,SC
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,True,Available,5TDXBRCH9RS10K521,802 Toyota,VT
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH9RS11K241,Toyota of Santa Maria,CA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCH9RS11K286,Courtesy Toyota,FL
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH9RS11K935,Lynch Toyota,CT
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH9RS11L180,Tustin Toyota,CA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH9RS11L857,AutoNation Toyota Hayward,CA
2024,Limited AWD,Celestial Silver Metallic,50175,599.0,50774.0,Factory to port,False,,5TDXBRCH9RS11M779,Hudson Toyota,NJ
2024,Limited AWD,Magnetic Gray Metallic,50175,2294.0,52469.0,Factory to port,True,,5TDXBRCH9RS11M782,Desert Toyota of Tucson,AZ
2024,Limited AWD,Wind Chill Pearl,50175,1098.0,51273.0,Factory to port,True,Available,5TDXBRCH9RS12J473,Toyota of Cedar Park,TX
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCH9RS12J585,Carlson Toyota,MN
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,,5TDXBRCH9RS13I973,Steet Toyota,NY
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCH9RS13I990,Rodland Toyota,WA
2024,Limited AWD,Celestial Silver Metallic,50175,1398.0,51573.0,Factory to port,True,DealerHold,5TDXBRCH9RS13K019,AutoNation Toyota Irvine,CA
2024,Limited AWD,Wind Chill Pearl,49925,0.0,49925.0,At dealer,False,DealerHold,5TDXBRCH9RS141271,City Toyota,MT
2024,Limited AWD,Wind Chill Pearl,49925,0.0,49925.0,Port to dealer,True,,5TDXBRCH9RS141366,Toyota of Seattle,WA
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH9RS141805,Iron Trail Toyota,MN
2024,Limited AWD,Wind Chill Pearl,50175,995.0,51170.0,At dealer,True,DealerHold,5TDXBRCH9RS142131,Hanlees Fairfield Toyota,CA
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,At dealer,False,,5TDXBRCH9RS142193,Toyota of San Bernardino,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH9RS142579,Toyota of Morristown,NJ
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH9RS142632,Tracy Toyota,CA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Port to dealer,True,DealerHold,5TDXBRCH9RS142680,Dolan Toyota,NV
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCH9RS142968,"Cedar Rapids Toyota, Inc.",IA
2024,Limited AWD,Moon Dust,49925,0.0,49925.0,At dealer,False,DealerHold,5TDXBRCH9RS608589,Steet Toyota,NY
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCHXRS09A237,Lancaster Toyota,PA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCHXRS10I672,Wesley Chapel Toyota,FL
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCHXRS10J586,Serra Toyota of Saginaw,MI
2024,Limited AWD,Celestial Silver Metallic,50175,3355.0,53530.0,Factory to port,False,,5TDXBRCHXRS10K527,AutoNation Toyota Cerritos,CA
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,True,DealerHold,5TDXBRCHXRS11K247,Kalispell Toyota,MT
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,Available,5TDXBRCHXRS11L835,Alderman's Toyota,VT
2024,Limited AWD,Celestial Silver Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCHXRS11L849,Team Toyota of Glen Mills,PA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,Available,5TDXBRCHXRS11M158,Toyota of North Charlotte,NC
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCHXRS11M743,Faulkner Toyota,PA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,True,,5TDXBRCHXRS12J501,Walser Bloomington Toyota,MN
2024,Limited AWD,Cypress,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCHXRS12J515,Bighorn Toyota,CO
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCHXRS12J580,Concord Toyota,CA
2024,Limited AWD,Wind Chill Pearl,50175,0.0,50175.0,Factory to port,False,,5TDXBRCHXRS13J056,Toyota Place,CA
2024,Limited AWD,Blueprint,50175,0.0,50175.0,Factory to port,False,DealerHold,5TDXBRCHXRS13J977,Toyota of Bourbonnais,IL
2024,Limited AWD,Midnight Black Metallic,50175,0.0,50175.0,Port to dealer,False,DealerHold,5TDXBRCHXRS142073,355 Toyota,MD
2024,Limited AWD,Magnetic Gray Metallic,50175,0.0,50175.0,At dealer,False,,5TDXBRCHXRS142221,DCH Toyota of Torrance,CA
2024,Limited AWD,Wind Chill Pearl,50175,1695.0,51870.0,Port to dealer,True,DealerHold,5TDXBRCHXRS142249,Anderson Toyota,AZ
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCHXRS142431,Ventura Toyota,CA
2024,Limited AWD,Ruby Flare Pearl,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCHXRS142770,Conicelli Toyota of Springfield,PA
2024,Limited AWD,Moon Dust,50175,0.0,50175.0,Port to dealer,False,,5TDXBRCHXRS142915,Team Toyota of Princeton,NJ
2024,Limited AWD,Blueprint,49925,0.0,49925.0,At dealer,False,,5TDXBRCHXRS606253,David Wilson's Toyota of Las Vegas,NV
2024,Limited FWD,Celestial Silver Metallic,48225,0.0,48225.0,Factory to port,False,Available,5TDYARAH1RS10J888,LaGrange Toyota,GA
2024,Limited FWD,Ruby Flare Pearl,48225,0.0,48225.0,At dealer,False,Available,5TDYARAH2RS024402,Mike Erdman Toyota,FL
2024,Limited FWD,Wind Chill Pearl,48225,0.0,48225.0,Factory to port,True,Available,5TDYARAH3RS529820,Vandergriff Toyota,TX
2024,Limited FWD,Magnetic Gray Metallic,48225,0.0,48225.0,Port to dealer,False,,5TDYARAH3RS529901,Culver City Toyota,CA
2024,Limited FWD,Blueprint,48225,0.0,48225.0,Factory to port,False,Available,5TDYARAH4RS024546,AutoNation Toyota Pinellas Park,FL
2024,Limited FWD,Magnetic Gray Metallic,48225,1595.0,49820.0,Factory to port,True,,5TDYARAH4RS10K534,Findlay Toyota,NV
2024,Limited FWD,Wind Chill Pearl,48225,0.0,48225.0,Factory to port,False,DealerHold,5TDYARAH4RS11M750,Fred Anderson Toyota of Sanford,NC
2024,Limited FWD,Magnetic Gray Metallic,48225,0.0,48225.0,At dealer,False,Available,5TDYARAH4RS529356,Bill Penney Toyota,AL
2024,Limited FWD,Blueprint,48225,0.0,48225.0,At dealer,False,Available,5TDYARAH6RS024497,Central Florida Toyota,FL
2024,Limited FWD,Wind Chill Pearl,48225,0.0,48225.0,Factory to port,False,DealerHold,5TDYARAH6RS529813,Clearwater Toyota,FL
2024,Limited FWD,Moon Dust,48225,0.0,48225.0,Factory to port,False,DealerHold,5TDYARAH7RS11M144,Leith Toyota,NC
2024,Limited FWD,Moon Dust,48225,0.0,48225.0,Factory to port,False,DealerHold,5TDYARAH7RS11M791,Germain Toyota of Naples,FL
2024,Limited FWD,Magnetic Gray Metallic,48225,0.0,48225.0,Factory to port,True,,5TDYARAH8RS10J595,Avondale Toyota,AZ
2024,Limited FWD,Moon Dust,48225,0.0,48225.0,Factory to port,True,DealerHold,5TDYARAH8RS529862,Mike Johnson's Hickory Toyota,NC
2024,Limited FWD,Magnetic Gray Metallic,48225,0.0,48225.0,Factory to port,False,,5TDYARAH9RS11K234,Tuscaloosa Toyota,AL
2024,Limited FWD,Magnetic Gray Metallic,48225,0.0,48225.0,Factory to port,True,Available,5TDYARAHXRS530012,Supreme Toyota of Hammond,LA
2024,LE FWD,Midnight Black Metallic,40720,0.0,40720.0,At dealer,False,Available,5TDZARAH0RS024581,Rivertown Toyota,GA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,False,DealerHold,5TDZARAH0RS025519,AutoNation Toyota Gulf Freeway,TX
2024,LE FWD,Moon Dust,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH0RS11K160,Tustin Toyota,CA
2024,LE FWD,Magnetic Gray Metallic,40970,1398.0,42368.0,Port to dealer,False,DealerHold,5TDZARAH0RS529844,AutoNation Toyota Irvine,CA
2024,LE FWD,Magnetic Gray Metallic,40720,0.0,40720.0,At dealer,False,Available,5TDZARAH1RS023990,Gray-Daniels Toyota,MS
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Port to dealer,True,DealerHold,5TDZARAH1RS025481,Ventura Toyota,CA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH1RS025514,Lipton Toyota,FL
2024,LE FWD,Celestial Silver Metallic,40970,0.0,40970.0,Port to dealer,False,,5TDZARAH1RS025531,Wondries Toyota,CA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH1RS09B095,DeLuca Toyota,FL
2024,LE FWD,Celestial Silver Metallic,40970,0.0,40970.0,Port to dealer,True,DealerHold,5TDZARAH1RS529884,Kearny Mesa Toyota,CA
2024,LE FWD,Magnetic Gray Metallic,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH2RS10K598,Lipton Toyota,FL
2024,LE FWD,Moon Dust,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH2RS11L908,Leith Toyota,NC
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,False,,5TDZARAH2RS13K345,Lynch Toyota,CT
2024,LE FWD,Magnetic Gray Metallic,40970,0.0,40970.0,Port to dealer,False,DealerHold,5TDZARAH3RS025532,Manhattan Beach Toyota,CA
2024,LE FWD,Magnetic Gray Metallic,40970,0.0,40970.0,Factory to port,True,DealerHold,5TDZARAH3RS10J721,AutoNation Toyota Buena Park,CA
2024,LE FWD,Moon Dust,40970,495.0,41465.0,Factory to port,False,,5TDZARAH3RS13J513,Kearny Mesa Toyota,CA
2024,LE FWD,Wind Chill Pearl,40970,1290.0,42260.0,Factory to port,False,,5TDZARAH4RS13J407,Toyota of Redlands,CA
2024,LE FWD,Magnetic Gray Metallic,40970,0.0,40970.0,Factory to port,False,,5TDZARAH5RS08B959,Toyota of Deerfield Beach,FL
2024,LE FWD,Ruby Flare Pearl,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH5RS09A936,Toyota of Fayetteville,AR
2024,LE FWD,Blueprint,40970,0.0,40970.0,Factory to port,False,,5TDZARAH6RS09B092,Milton Ruben Toyota of Augusta,GA
2024,LE FWD,Celestial Silver Metallic,40970,0.0,40970.0,Factory to port,False,,5TDZARAH6RS10J728,Toyota of Glendale,CA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,False,,5TDZARAH6RS13J506,AutoNation Toyota Buena Park,CA
2024,LE FWD,Celestial Silver Metallic,40720,0.0,40720.0,At dealer,False,Available,5TDZARAH6RS529170,Fred Anderson Toyota of Charleston,SC
2024,LE FWD,Wind Chill Pearl,40970,1895.0,42865.0,At dealer,False,Available,5TDZARAH6RS529427,Don McGill Toyota,TX
2024,LE FWD,Cypress,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH6RS529752,Mac Haik Toyota,TX
2024,LE FWD,Magnetic Gray Metallic,40970,0.0,40970.0,Factory to port,False,DealerHold,5TDZARAH7RS13K454,Keith Pierson Toyota,FL
2024,LE FWD,Celestial Silver Metallic,40970,0.0,40970.0,Factory to port,False,,5TDZARAH7RS13K485,Toyota Chula Vista,CA
2024,LE FWD,Ruby Flare Pearl,40720,0.0,40720.0,At dealer,False,Available,5TDZARAH7RS529520,Carlock Toyota of Tupelo,MS
2024,LE FWD,Celestial Silver Metallic,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH7RS529808,Keith Pierson Toyota,FL
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH7RS529937,Cobb County Toyota,GA
2024,LE FWD,Blueprint,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAH8RS09B093,Nalley Toyota of Roswell,GA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,True,DealerHold,5TDZARAH8RS13K334,Tustin Toyota,CA
2024,LE FWD,Midnight Black Metallic,40970,0.0,40970.0,At dealer,False,DealerHold,5TDZARAH9RS025373,AutoNation Toyota Thornton Road,GA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Port to dealer,False,,5TDZARAH9RS025471,Envision Toyota of Norwalk,CA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,Factory to port,False,,5TDZARAH9RS025504,AutoNation Toyota Thornton Road,GA
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,At dealer,False,DealerHold,5TDZARAH9RS529423,Toyota of Dothan,AL
2024,LE FWD,Midnight Black Metallic,40720,0.0,40720.0,At dealer,False,Available,5TDZARAHXRS024751,Bob Tyler Toyota,FL
2024,LE FWD,Wind Chill Pearl,40970,0.0,40970.0,At dealer,True,Available,5TDZARAHXRS025415,Vandergriff Toyota,TX
2024,LE FWD,Celestial Silver Metallic,40970,0.0,40970.0,Factory to port,False,Available,5TDZARAHXRS10K607,Headquarter Toyota,FL
