ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
Unknown,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,54999,2899,49199,Factory to port,False,,3TYLC5LN0RT26A619,AutoNation Toyota Cerritos,CA
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,56350,0,46300,Factory to port,False,,3TYLC5LN0RT26B267,AutoNation Toyota Tempe,AZ
Unknown,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,57748,0,46300,Factory to port,False,,3TYLC5LN0RT26B270,Kearny Mesa Toyota,CA
2024-08-21,2024,Tacoma TRD Sport 4WD,SUPERSONIC RED*,46300,55858,0,46300,Factory to port,False,DealerHold,3TYLC5LN0RT26B334,Toyota of Warren,OH
Unknown,2024,Tacoma Limited 4WD,WIND CHILL PEARL*,55800,61174,1298,57098,Factory to port,True,,3TYLC5LN0RT27A793,Lithia Toyota of Billings,MT
Unknown,2024,Tacoma TRD Pro 4x4,UNDERGROUND W/ BLACK ROOF*,63900,65680,1995,65895,Factory to port,False,,3TYLC5LN0RT27B085,Cabe Toyota Long Beach,CA
Unknown,2024,Tacoma TRD Off-Road 4WD,BLUE CRUSH METALLIC,46600,54864,1595,48195,Factory to port,False,,3TYLC5LN0RT27B118,Findlay Toyota,NV
Unknown,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,50800,0,46600,Factory to port,False,,3TYLC5LN0RT28A093,Capitol Toyota of Salem,OR
Unknown,2024,Tacoma TRD Off-Road 4WD,UNDERGROUND,46600,55583,0,46600,Factory to port,False,,3TYLC5LN0RT28A112,Findlay Toyota Prescott,AZ
Unknown,2024,Tacoma TRD Sport 4WD,WIND CHILL PEARL*,46300,56590,0,46300,Factory to port,False,DealerHold,3TYLC5LN0RT28A126,Middletown Toyota,CT
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,53825,0,46300,Factory to port,True,,3TYLC5LN0RT28B762,Toyota of Huntington Beach,CA
Unknown,2024,Tacoma TRD Sport 4WD,SUPERSONIC RED*,46300,55630,0,46300,Factory to port,False,,3TYLC5LN0RT28B812,Ourisman Fairfax Toyota,VA
Unknown,2024,Tacoma TRD Sport 4WD,WIND CHILL PEARL*,46300,56999,1997,48297,Factory to port,False,,3TYLC5LN0RT28C085,Valley Hi Toyota,CA
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,56215,0,46300,Factory to port,False,Available,3TYLC5LN1RT000208,Beach Cities Toyota Westminster,CA
2024-06-14T00:00:00.000Z,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,51082,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT000340,Family Toyota of Burleson,TX
Unknown,2024,Tacoma TRD Pro 4x4,Black,63900,66189,0,63900,Factory to port,False,DealerHold,3TYLC5LN1RT000435,Big Two Toyota of Chandler,AZ
2024-06-14T00:00:00.000Z,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,67292,0,63900,Factory to port,True,Available,3TYLC5LN1RT000550,Family Toyota of Burleson,TX
