ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-05-05,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30929,0,28855,Port to dealer,True,Available,4T1C31AK4RU632432,South Bay Toyota,CA
2024-04-13,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31539,0,28855,Port to dealer,False,DealerHold,4T1C31AK4RU632446,Toyota of Bourbonnais,IL
2024-04-13,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31668,0,28855,Port to dealer,False,,4T1C31AK4RU632513,East Madison Toyota,WI
2024-01-09,2024,Camry LE Hybrid FWD,Ice Cap,28855,30399,0,28855,At dealer,False,DealerHold,4T1C31AK5RU074753,Bergeron Toyota,MI
2024-04-05,2024,Camry LE Hybrid FWD,Ice Edge,28855,31327,0,28855,At dealer,False,Available,4T1C31AK5RU078706,I-10 Toyota,CA
2024-04-03,2024,Camry LE Hybrid FWD,Reservoir Blue,28855,31843,0,28855,At dealer,True,,4T1C31AK5RU078737,Walser Bloomington Toyota,MN
2024-05-03,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31079,0,28855,Factory to port,False,,4T1C31AK5RU14C540,Crestmont Toyota,NJ
2024-04-04,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31327,0,28855,At dealer,False,DealerHold,4T1C31AK5RU631130,Manhattan Beach Toyota,CA
2024-04-05,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31178,0,28855,Port to dealer,False,Available,4T1C31AK5RU631144,Santa Margarita Toyota,CA
2024-04-09,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31566,0,28855,Port to dealer,False,DealerHold,4T1C31AK5RU631287,Keyes Toyota,CA
2024-04-03,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31234,0,28855,At dealer,False,DealerHold,4T1C31AK5RU631421,East Coast Toyota,NJ
2024-04-26,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31372,0,28855,Port to dealer,False,,4T1C31AK5RU631676,DCH Toyota of Oxnard,CA
2024-04-05,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,30627,0,28855,At dealer,False,,4T1C31AK5RU631693,Thompson Toyota,PA
2024-04-28,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30697,0,28855,Port to dealer,False,DealerHold,4T1C31AK5RU631743,AutoNation Toyota Buena Park,CA
2024-04-18,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31987,299,29154,Port to dealer,True,,4T1C31AK5RU631760,Team Toyota,PA
2024-04-03,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30399,0,28855,At dealer,True,Available,4T1C31AK5RU631919,Byers Toyota,OH
2024-04-03,2024,Camry LE Hybrid FWD,Ice Cap,28855,32042,0,28855,At dealer,False,Available,4T1C31AK5RU631984,O'Brien Toyota,IN
2024-04-22,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31432,0,28855,Port to dealer,False,,4T1C31AK5RU632052,Westbury Toyota,NY
2024-04-30,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30249,0,28855,Port to dealer,False,,4T1C31AK5RU632116,One Toyota of Oakland,CA
2024-04-30,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31079,0,28855,Port to dealer,False,,4T1C31AK5RU632133,Fox Toyota,NY
2024-04-21,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31668,0,28855,Port to dealer,False,DealerHold,4T1C31AK5RU632259,Sheehy Toyota of Laurel,MD
2024-05-01,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31923,0,28855,Port to dealer,False,,4T1C31AK5RU632312,Cochran Toyota,PA
2024-05-04,2024,Camry LE Hybrid FWD,Ice Cap,28855,31356,0,28855,Port to dealer,False,,4T1C31AK5RU632388,Wondries Toyota,CA
2024-04-28,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31566,1495,30350,Port to dealer,False,,4T1C31AK5RU632486,Simi Valley Toyota,CA
