ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-04-03T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,61744,0,53905,At dealer,False,Available,5TFJA5AB6RX034446,Greenville Toyota,NC
2024-03-29T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62622,0,53905,At dealer,False,Available,5TFJA5AB6RX034821,South Toyota,TX
2024-04-07T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62622,0,53905,At dealer,False,Available,5TFJA5AB6RX035404,Classic Toyota,TX
2024-04-08T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,61179,1997,55902,At dealer,False,Available,5TFJA5AB6RX035810,Tegeler Toyota,TX
2024-04-14T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,61732,0,53905,At dealer,False,Available,5TFJA5AB6RX035824,Lynch Toyota of Auburn,AL
2024-04-08T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,62112,1895,55800,At dealer,False,Available,5TFJA5AB6RX035936,Don McGill Toyota,TX
2024-04-17T00:00:00.000Z,2024,Limited 4x2,Blueprint,53905,61783,0,53905,At dealer,False,Available,5TFJA5AB6RX036505,Fred Haas Toyota Country,TX
2024-04-18T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,62023,0,53905,At dealer,False,Available,5TFJA5AB6RX036729,Texas Toyota of Grapevine,TX
2024-04-11T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,62019,2186,56091,At dealer,False,Available,5TFJA5AB6RX036889,Toyota of Laredo,TX
2024-05-12T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,62116,0,53905,Factory to port,False,Available,5TFJA5AB6RX037265,Seminole Toyota,FL
2023-06-05T00:00:00.000Z,2023,Limited 4x2,Celestial Silver Metallic,52615,62643,0,52615,At dealer,False,,5TFJA5AB7PX027003,Prince Toyota,GA
2024-03-04T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,64261,0,53905,At dealer,False,Available,5TFJA5AB7RX033869,Bruner Toyota,TX
2024-03-24T00:00:00.000Z,2024,Limited 4x2,Smoked Mesquite,53905,63772,0,53905,At dealer,False,,5TFJA5AB7RX033967,Coggin Toyota at the Avenues,FL
2024-03-23T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,59935,0,53905,At dealer,False,Available,5TFJA5AB7RX034133,Serra Toyota of Decatur,AL
2024-03-30T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,63017,0,53905,At dealer,False,Available,5TFJA5AB7RX035010,Toyota of Fort Worth,TX
2024-03-31T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,63512,0,53905,At dealer,False,Available,5TFJA5AB7RX035153,Joe Myers Toyota,TX
2024-04-12T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,62312,0,53905,At dealer,False,Available,5TFJA5AB7RX036187,Fred Haas Toyota World,TX
2024-04-17T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,60337,0,53905,At dealer,False,Available,5TFJA5AB7RX036688,Bryan College Station Toyota,TX
2024-04-29T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,60563,0,53905,At dealer,False,Available,5TFJA5AB7RX036948,Hutchinson Toyota of Albany,GA
2024-06-16T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,61054,0,53905,Factory to port,False,Available,5TFJA5AB7RX19A161,Toyota of North Miami,FL
2024-03-02T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,59889,0,53905,At dealer,False,Available,5TFJA5AB8RX033749,Greenville Toyota,NC
2024-04-16T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,61732,0,53905,At dealer,False,Available,5TFJA5AB8RX035002,Bondy's Enterprise Toyota,AL
2024-04-03T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62547,0,53905,At dealer,False,Available,5TFJA5AB8RX035310,Mark McLarty Toyota,AR
2024-04-11T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,61262,0,53905,At dealer,False,Available,5TFJA5AB8RX035470,Stokes Toyota Beaufort,SC
2024-04-13T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,60466,0,53905,At dealer,False,Available,5TFJA5AB8RX035534,Sarasota Toyota,FL
2024-04-05T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,64456,0,53905,At dealer,False,DealerHold,5TFJA5AB8RX035548,Bryan College Station Toyota,TX
2024-04-08T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,63017,0,53905,At dealer,False,DealerHold,5TFJA5AB8RX035792,Texas Toyota of Grapevine,TX
2024-04-29T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,61018,0,53905,At dealer,False,Available,5TFJA5AB8RX037588,Lithia Toyota of Odessa,TX
