ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-04-03,2024,Limited 4x2,Wind Chill Pearl,49940,54413,0,49940,At dealer,False,,JTEDU5JR8R5312000,Toyota of The Desert,CA
2024-04-13T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,52462,0,49940,At dealer,False,Available,JTEDU5JR8R5312059,Toyota of Victoria,TX
2024-05-27T00:00:00.000Z,2024,Limited 4x2,Barcelona Red Metallic,49940,55371,0,49940,At dealer,False,Available,JTEDU5JR8R5312255,Cherokee County Toyota,GA
2024-04-26T00:00:00.000Z,2024,Limited 4x2,Underground,49940,52124,0,49940,At dealer,False,DealerHold,JTEDU5JR8R5312403,Doc's Toyota,MS
2024-05-05T00:00:00.000Z,2024,Limited 4x2,Barcelona Red Metallic,49940,53147,3740,53680,At dealer,False,Available,JTEDU5JR8R5312580,Price LeBlanc Toyota,LA
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,53581,0,49940,Factory to port,False,Available,JTEDU5JR8R5315060,Lone Star Toyota of Lewisville,TX
2024-02-25T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,54056,0,49940,At dealer,False,Available,JTEDU5JR9R5310515,AutoNation Toyota Mall of Georgia,GA
2024-04-23T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,52125,0,49940,At dealer,False,DealerHold,JTEDU5JR9R5312166,Kendall Toyota,FL
2024-04-25T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,54193,1890,51830,At dealer,False,Available,JTEDU5JR9R5312443,Fred Haas Toyota Country,TX
2024-05-10T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,53053,0,49940,At dealer,False,Available,JTEDU5JR9R5312734,Lakeland Toyota,FL
2024-05-18T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,52662,0,49940,At dealer,False,Available,JTEDU5JR9R5313219,Vic Vaughan Toyota of Boerne,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Barcelona Red Metallic,49940,53667,0,49940,Factory to port,False,Available,JTEDU5JR9R5315018,Lakeside Toyota,LA
2024-07-23T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,55271,0,49940,Factory to port,False,Available,JTEDU5JR9R5315021,Toyota of Hattiesburg,MS
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,54201,0,49940,Factory to port,True,Available,JTEDU5JR9R5315049,Bryan College Station Toyota,TX
2024-07-23T00:00:00.000Z,2024,Limited 4x2,Barcelona Red Metallic,49940,53470,0,49940,Factory to port,False,Available,JTEDU5JR9R5315195,Lithia Toyota of Odessa,TX
2023-11-02T00:00:00.000Z,2023,Limited 4x2,Midnight Black Metallic,49390,52149,0,49390,At dealer,False,,JTEDU5JRXP5303926,Arlington Toyota,FL
2024-04-07T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,52125,0,49940,At dealer,False,DealerHold,JTEDU5JRXR5311916,Town & Country Toyota,NC
2024-04-18T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,54356,1995,51935,At dealer,False,Available,JTEDU5JRXR5312273,Toyota of Midland,TX
2024-04-26T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,54067,0,49940,At dealer,False,Available,JTEDU5JRXR5312371,AutoNation Toyota Corpus Christi,TX
2024-04-26T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,51410,1495,51435,At dealer,True,Available,JTEDU5JRXR5312466,Post Oak Toyota,OK
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Barcelona Red Metallic,49940,54587,1495,51435,Factory to port,False,Available,JTEDU5JRXR5314993,Cavender Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,55271,0,49940,Factory to port,False,Available,JTEDU5JRXR5315156,Toyota of Hattiesburg,MS
2023-08-30,2023,SR5 4x2,Magnetic Gray Metallic,40155,43998,0,40155,At dealer,False,,JTEEU5JR0P5299163,Antioch Toyota,CA
2023-12-23T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,45739,1497,42202,At dealer,False,Available,JTEEU5JR0R5307717,Karl Malone Toyota of Ruston,LA
2024-07-06T00:00:00.000Z,2024,SR5 4x2,Underground,40705,41600,0,40705,Factory to port,False,DealerHold,JTEEU5JR0R5311962,Palm Beach Toyota,FL
